"time_ms","x","y","z","qw","qx","qy","qz","abdomen_z","abdomen_y","abdomen_x","hip_x_right","hip_z_right","hip_y_right","knee_right","ankle_y_right","ankle_x_right","hip_x_left","hip_z_left","hip_y_left","knee_left","ankle_y_left","ankle_x_left","shoulder1_right","shoulder2_right","elbow_right","shoulder1_left","shoulder2_left","elbow_left"
5391.667,0.144288696,0.918727783,0.097961205,-0.976639,0.003498,-0.214627,0.01,-0.0302267795178728,0.404611422211614,-0.033435497464094,0.107289522836126,0.01330073433668,0.38868463717812,0.26757734481149,-0.0540334894619352,0.0632701064207554,-0.128835565712028,-0.0387592189375098,0.382483580323416,0.21956349782358,0.0315474964018056,0.025703303495951,-0.0774586916881348,-0.131250080505534,0.824409058331736,-0.135523920186662,0.0660474184746256,-1.5344415452471
5400,0.144320084,0.918735779,0.097992416,-0.976692,0.003474,-0.214384,0.010008,-0.0301873227137947,0.404307932238731,-0.0334217777935399,0.107263799053211,0.0131917122131093,0.388204115766183,0.267498838058519,-0.0541174584192486,0.0633172488196776,-0.128698173756425,-0.0388024785459726,0.382073233267717,0.219601713417774,0.0315286020519653,0.0256581143339404,-0.0775235761943826,-0.131521292209333,0.823852750483975,-0.136456245315956,0.0670884352313908,-1.53704007747409
5408.333,0.144342926,0.918746521,0.098035973,-0.976741,0.003417,-0.21416,0.010037,-0.0303290841647988,0.404109518600443,-0.0332858643683126,0.107308224654152,0.0131040071770963,0.387749850874394,0.267400441585105,-0.0541147517909638,0.063424095851666,-0.12854123393344,-0.0388293971313296,0.381658302801115,0.219630839881433,0.0314591811206937,0.0256933617386994,-0.0770424306026258,-0.133591099933055,0.821368100800976,-0.137347909410718,0.0678502725853281,-1.53976782613222
5416.667,0.144367462,0.918747131,0.098046295,-0.976812,0.003391,-0.213837,0.01007,-0.0303347475153792,0.403719611686409,-0.0332614038548794,0.107244259350773,0.0129855279000571,0.387159749191003,0.267259054712166,-0.0541991526195198,0.063489176611072,-0.12845538765743,-0.0388744102123418,0.381125060129976,0.219639637497651,0.0314456603555042,0.0256689762134876,-0.0765896324298425,-0.135769163867133,0.819225147918606,-0.138282675147589,0.0689613460437637,-1.54185393312056
5425,0.144393097,0.918755432,0.09806955,-0.976879,0.003372,-0.213528,0.010083,-0.0302718264078992,0.403283247397654,-0.0332853445937366,0.107156385926495,0.0128588197859682,0.386577890857271,0.267204857682191,-0.0542395238854317,0.0635591292865557,-0.128338016719644,-0.0389134467176936,0.38053348016035,0.21968851991166,0.0313820139199966,0.0256046648791161,-0.076459119822579,-0.137399543637089,0.815665070529563,-0.139155832993757,0.0696949161711926,-1.54400626701554
5433.333,0.144439529,0.918756287,0.09809314,-0.976956,0.003362,-0.213175,0.010087,-0.0301742596204033,0.40276532493994,-0.0333374697695432,0.107041038856072,0.0127019759875966,0.385916210976965,0.267142022307679,-0.0543558290970822,0.0635562767531394,-0.128186555147561,-0.0389721066161212,0.379906217044769,0.21978668858911,0.03124863210484,0.0257239083463839,-0.0768198947503746,-0.13798307067081,0.812011967175316,-0.139814899917323,0.0709030860767655,-1.54530342087677
5441.667,0.144474747,0.918756409,0.098116486,-0.977032,0.003353,-0.212826,0.010097,-0.0301825878553328,0.402252662917025,-0.0333378562492525,0.106909000621546,0.0125433255636598,0.385242561455639,0.26708728181132,-0.0544202496434916,0.0635938064817646,-0.128047873789005,-0.0390333066920256,0.379278955974258,0.219833475233167,0.0311230095102405,0.0257436549082703,-0.077372423880432,-0.137595149195387,0.813539129209434,-0.140412449613086,0.0721139430922242,-1.54620500444611
5450,0.144464783,0.918750732,0.098172264,-0.977123,0.003361,-0.212405,0.01017,-0.0303600659426494,0.401565686349521,-0.0333837740786148,0.106777967937324,0.0124416200510893,0.38444740299455,0.267057512599893,-0.0544748161596607,0.0637161885469169,-0.12799868287501,-0.039116049406911,0.377359486904981,0.220034241007989,0.0308478702576881,0.0257909081287643,-0.0773437572767893,-0.138501311070537,0.815410906217695,-0.141134995914197,0.0730995780612771,-1.54750397686982
5458.333,0.14449614,0.918752747,0.09819754,-0.977213,0.003351,-0.211987,0.01025,-0.0303985797085499,0.400881439768192,-0.0333686933137127,0.106596804273993,0.0122776163665819,0.383695813401475,0.267034187050339,-0.0544817900379376,0.0638280019476982,-0.127879995204745,-0.0392100281417425,0.376011581400392,0.220127319558083,0.0311342852968769,0.0257628224231633,-0.0774376064749076,-0.139996871333023,0.815341852956495,-0.14192447199871,0.0745029092222103,-1.54840214542172
5466.667,0.144524536,0.91876062,0.098212433,-0.977285,0.003334,-0.211656,0.010267,-0.0303664865939333,0.400353348754014,-0.0333625691145114,0.106423365219543,0.0121341229774282,0.383029467662403,0.266999376091652,-0.0545489846159296,0.0638871067954489,-0.127730571507652,-0.0392489402641736,0.37550240606995,0.220147548857568,0.0311416329806452,0.0257578979842184,-0.0776772596999523,-0.141231296630538,0.81520102522556,-0.142837307481075,0.0759771752701392,-1.54922712940677
5475,0.144543411,0.918765259,0.098220871,-0.977342,0.003332,-0.211392,0.01026,-0.0302587183066463,0.399682838711654,-0.0333997049814829,0.1063482595413,0.0120559831450696,0.382610700805998,0.266935591980842,-0.0547062669729724,0.0639182672606082,-0.127664598062161,-0.0392677729258813,0.375303710927445,0.22021771541512,0.0310779261668078,0.0257411622613467,-0.0781317875051189,-0.141442911482783,0.815102379997575,-0.143202497499798,0.0773406433262911,-1.54831673086086
5483.333,0.144575623,0.918765991,0.098240799,-0.9774,0.003332,-0.211121,0.010261,-0.030193658498266,0.399054508907491,-0.0334320424641499,0.106285260995264,0.011946552754631,0.382173492101781,0.266869651650498,-0.0547639970852151,0.0639318243535266,-0.127604037170738,-0.0392995304026758,0.375069486147908,0.220322419457836,0.0310105565098199,0.0257780751527593,-0.078537249136327,-0.141606875955144,0.815098257406441,-0.143656220292704,0.0786069756332899,-1.54728534037447
5491.667,0.144616409,0.918765686,0.098276779,-0.977463,0.003335,-0.210831,0.010264,-0.0301507365521435,0.39840752532943,-0.0334848840425739,0.106219085189298,0.0118253274965494,0.381679635255032,0.266828458115727,-0.0548341284188794,0.0639955819094558,-0.1275003286821,-0.0393247101778374,0.37479941855091,0.220417390527613,0.0309032262710285,0.0258690844274113,-0.0788703401100462,-0.142087093914771,0.814550568552443,-0.144271998951765,0.0799076497894943,-1.54622183026577
5500,0.144646057,0.918770142,0.098317856,-0.977529,0.003341,-0.210524,0.010266,-0.0301445534456232,0.397714977763554,-0.033552483252301,0.106155984240882,0.011722732890673,0.381142397920901,0.266777022321917,-0.0548955164392509,0.0640500170023199,-0.127367552370217,-0.0393467207523467,0.374533682112708,0.220507185879655,0.0308177940446399,0.0258821433995245,-0.0789655015628985,-0.143305823473579,0.811922481172614,-0.145047926112571,0.0810934371760959,-1.54537006615495
