"time_ms","x","y","z","qw","qx","qy","qz","abdomen_z","abdomen_y","abdomen_x","hip_x_right","hip_z_right","hip_y_right","knee_right","ankle_y_right","ankle_x_right","hip_x_left","hip_z_left","hip_y_left","knee_left","ankle_y_left","ankle_x_left","shoulder1_right","shoulder2_right","elbow_right","shoulder1_left","shoulder2_left","elbow_left"
5341.667,0.154643951,0.918397766,0.104135979,-0.982403,0.012078,-0.186191,0.008459,-0.0198733775858152,0.319234930070877,-0.0563497921416318,0.0810628006844137,0.00568360800158984,0.332195279054212,0.259513902282148,-0.0877226642442345,0.0515586955520289,-0.108827336673173,-0.0497270286968327,0.329709012866384,0.230377977782511,0.0239951596599758,0.022364299075447,0.489836401459648,-0.31170751868531,-2.79294435908234,-0.196313710708342,0.263850489229252,-1.4112587222563
5350,0.154629456,0.918405334,0.104150993,-0.982405,0.012178,-0.186175,0.008461,-0.0199300623864552,0.319246384157987,-0.0565860828669734,0.0811243035142845,0.00570094234275499,0.332168430364998,0.25947512800957,-0.0877214904689338,0.0515915961580572,-0.10882540078996,-0.0497386078184917,0.329773569513884,0.2303898370578,0.0241525406230248,0.0223779768943742,0.497337150371123,-0.312838753739095,-2.80425965067621,-0.196451546836833,0.263371348760406,-1.411120689293
5358.333,0.154615814,0.918413452,0.104165436,-0.982409,0.01228,-0.186144,0.008456,-0.0199837288399122,0.319221453820691,-0.0568355589038232,0.0811754886545994,0.00571807690341296,0.332129297246852,0.259438245804579,-0.0877356819930655,0.0516338806846132,-0.108833532496606,-0.0497173463531182,0.329699344508868,0.230455280273544,0.0241031021333658,0.0225514664733611,0.50477080479348,-0.314013826368679,-2.81567197824134,-0.196587814755818,0.262928186495718,-1.410981707433
5366.667,0.154598984,0.918414368,0.104180962,-0.982415,0.012377,-0.186107,0.008459,-0.0200672900086663,0.319217609093529,-0.0570779396157761,0.0812274428554541,0.00574194410100852,0.332053351663312,0.259393698744291,-0.087806727057369,0.0516249855388006,-0.108807074509664,-0.0497080548988415,0.32968572425214,0.230485430864552,0.0242264141548277,0.0225145046084314,0.512075924774292,-0.315028896670287,-2.82648056334805,-0.196762023675077,0.262476780620122,-1.41082838993219
5375,0.154582123,0.918413635,0.10419883,-0.98242,0.012471,-0.186077,0.008461,-0.0201206271210073,0.319221157818695,-0.0573075136019892,0.0812772649293912,0.00576279656547997,0.332012307416911,0.259363425842115,-0.087811233150137,0.0516588619354662,-0.108755960238413,-0.0496758805704599,0.329594730685099,0.230509382869026,0.024178717706069,0.0225159131478964,0.519270114375683,-0.316059480975126,-2.83742222966556,-0.196932094141447,0.262057771244074,-1.41070002138475
5383.333,0.154567093,0.918421143,0.10421772,-0.982423,0.012568,-0.186054,0.008466,-0.0201952976949766,0.319236299340411,-0.0575163669239632,0.08132607377626,0.00577647470101573,0.331997651204012,0.259344748758113,-0.0877676187242209,0.0517173038102089,-0.10873623846653,-0.0496741391838131,0.329621425961295,0.230516139373384,0.0242871373224489,0.0225697245290472,0.526519269014874,-0.317440225230323,-2.84763796993333,-0.197121164011642,0.261682563227012,-1.41055824468652
5391.667,0.154547089,0.918419434,0.104224487,-0.982425,0.01267,-0.186034,0.008475,-0.020281150569497,0.319238607472767,-0.0577592369641032,0.0813509131809618,0.00579220372348567,0.331982994587063,0.259326667264025,-0.0877159930242346,0.0517429235885199,-0.108690060258029,-0.0496464686360874,0.329593192544919,0.230524637188484,0.0243630475737918,0.0225566975428381,0.533435061417082,-0.318263075121451,-2.85831066115786,-0.197288560519451,0.261373698022082,-1.41034501383237
5400,0.154535629,0.918421936,0.104230461,-0.982427,0.012773,-0.186014,0.008482,-0.0203732317062225,0.319222660723613,-0.0580190939256275,0.0813841304441328,0.00582167234629285,0.331971679041471,0.259339357714169,-0.0876217866266357,0.0518089887822653,-0.108658135284124,-0.0496196289088268,0.329503531035284,0.230523352487211,0.024284527886962,0.0224811563124571,0.540502012939626,-0.319653310491584,-2.86838978240784,-0.197521331181422,0.260920927937976,-1.41050278793427
5408.333,0.154518478,0.918422485,0.104243179,-0.982429,0.012873,-0.186001,0.008485,-0.0204195197721929,0.319226020184503,-0.0582677642404528,0.0813977073992533,0.00582254061581818,0.331888625174883,0.259298610042307,-0.0877228616412605,0.0517797411193832,-0.108628118142567,-0.0495908307884593,0.329479058041061,0.230507582030796,0.0242775008696127,0.022447187219703,0.547290763555364,-0.321015130472597,-2.87830508377101,-0.197749392072212,0.26048324514646,-1.41070318930431
5416.667,0.154500992,0.918425781,0.104252357,-0.982427,0.012969,-0.186005,0.008489,-0.0204874535399631,0.31927148668823,-0.0585043554454808,0.0814194694405985,0.00584409421635771,0.331879604745213,0.259283714386457,-0.0877161847453236,0.0518222857373742,-0.108605287426629,-0.0495717986438917,0.329496877228285,0.230494331106031,0.0243019853560791,0.0224541282527909,0.553840794077668,-0.322027662361078,-2.88771845713721,-0.197961106869472,0.260118084438053,-1.41086122545686
5425,0.154483475,0.918431458,0.104269608,-0.982427,0.013064,-0.185995,0.008489,-0.020540068576853,0.319286816056998,-0.058752202598041,0.0814590372112694,0.00586372627309896,0.331850676875995,0.259278147611817,-0.0877325570138648,0.0518424848297279,-0.108573093227714,-0.0495441799292966,0.329464004116518,0.230521520005018,0.0242491753602715,0.0224817922525606,0.560344888788456,-0.323463957822132,-2.89674085150103,-0.198170159219264,0.259760057760456,-1.41110565505129
5433.333,0.154470322,0.918436401,0.104283112,-0.982424,0.013157,-0.186004,0.00849,-0.0205872961710948,0.319324858440442,-0.0589873957816039,0.0815009886858742,0.0058834156883743,0.331862136528271,0.259273599977427,-0.0877082147065064,0.0518706932316856,-0.108547316218731,-0.0495294164070457,0.329493821193174,0.230524000476998,0.0242960944370377,0.0224417555232881,0.566713233948605,-0.325024530488087,-2.90574398220491,-0.198381321394928,0.259487368953258,-1.41126376239582
5441.667,0.154452118,0.918438049,0.104294067,-0.982423,0.013247,-0.186006,0.008492,-0.0206563170990823,0.319361947672874,-0.0592321319206998,0.081551722700419,0.00590914593073641,0.331836900129756,0.25924687799287,-0.0877332150065452,0.0518811461342498,-0.10853412876427,-0.0495019866538112,0.329479249099928,0.230520186240658,0.0242523271490079,0.0224451668079416,0.573145478537347,-0.326314378744376,-2.91476880748189,-0.198627978272636,0.259301719786464,-1.41119056225004
5450,0.154443878,0.918439636,0.104272957,-0.982418,0.01334,-0.186025,0.008491,-0.0206685395023845,0.319470102614895,-0.0593998961247815,0.0815512064811801,0.00591648475845997,0.331868946519388,0.259193486202202,-0.087727365942012,0.0518696812421757,-0.108581251046233,-0.0494891015645629,0.329436351071917,0.23049609754196,0.0241745764398217,0.0224497786407382,0.579605539290479,-0.327250664149621,-2.92403347834095,-0.198869162173516,0.259169489441126,-1.41100464397164
5458.333,0.154428116,0.918441589,0.104310059,-0.982414,0.013427,-0.186038,0.008493,-0.0207469612719232,0.319529460076664,-0.0596607390222227,0.081600345852444,0.00595280524978572,0.331910404031531,0.259247472960509,-0.0876847016970534,0.0519392505798431,-0.108550976592438,-0.0494610781685567,0.329460581751571,0.230555449275653,0.0241867365806909,0.0224989944238104,0.585439412706214,-0.328707695669754,-2.93230777591375,-0.199054390559436,0.258991017212972,-1.41089261729656
5466.667,0.154414459,0.918444519,0.10432769,-0.98241,0.013512,-0.186054,0.008497,-0.0208254196729358,0.319604813624261,-0.059893410382255,0.0816329217363364,0.00597690746962971,0.331919833935421,0.259257825762402,-0.0877070664367296,0.0519541855471312,-0.10852367059845,-0.0494304511430871,0.329466463401967,0.230578907584349,0.0241377761954867,0.0224685796151968,0.59145430159017,-0.330487948742004,-2.9401522444605,-0.199252102964098,0.258822655354204,-1.41079421871505
5475,0.154401306,0.918442505,0.104341034,-0.982406,0.013597,-0.18607,0.008499,-0.0208689510077722,0.3196714263381,-0.060112261320858,0.0816524280658373,0.00599537844570943,0.33194327748105,0.259275709692925,-0.0877033961434471,0.0519678618225703,-0.10850340652242,-0.0493976733213032,0.329450115900424,0.230596792417087,0.024044813607457,0.0224396965084035,0.597140501140821,-0.331997110751839,-2.9479239858761,-0.199437724383711,0.258839039514453,-1.41041578790631
5483.333,0.154392502,0.918445068,0.104354805,-0.9824,0.013675,-0.186093,0.0085,-0.0209184834132515,0.319747953154442,-0.0603160057246522,0.0816851030708842,0.0060196583985803,0.331956875945783,0.259282209495713,-0.0877329275650227,0.0519992926685413,-0.108490484386225,-0.0493658749474717,0.329464304466593,0.23059348411392,0.023967532746168,0.0224023208061384,0.60291952504116,-0.333279814006633,-2.9554406452884,-0.19962441102759,0.258865849691074,-1.41001983633602
5491.667,0.154369064,0.918439514,0.10433847,-0.982407,0.013742,-0.186055,0.008487,-0.0209517173590106,0.319697594704504,-0.0604563987612516,0.0816558046939294,0.00603889716397289,0.331951918784615,0.259258828364157,-0.0877319723773484,0.051971929276816,-0.108537962476409,-0.049347201371374,0.329460335922137,0.230614965969026,0.0239117110170548,0.0224622880554447,0.608574262567098,-0.334758364733415,-2.96269706675115,-0.199761235969394,0.259279943930736,-1.40929819178238
5500,0.154353394,0.918438782,0.104341248,-0.982405,0.013807,-0.18606,0.008473,-0.0209393854828025,0.319755780360569,-0.0606194623590026,0.0816397016438546,0.00606203101271277,0.331987306565114,0.25927796877129,-0.0877088713385535,0.0519399307147229,-0.108570019072692,-0.0493558158788129,0.329585359432427,0.23064154694164,0.0240655780848755,0.0224443842251589,0.614086615697257,-0.336190188564701,-2.97013550914107,-0.199981862091021,0.259500279409239,-1.4089046247771
5508.333,0.154338379,0.918436096,0.104348663,-0.982404,0.013873,-0.186059,0.008456,-0.0209349357856714,0.319795328531666,-0.0608098593653211,0.0816090184043353,0.0060838071962293,0.332000671995461,0.259333175514118,-0.0877242276097417,0.0519346831447215,-0.108586426997334,-0.0493365026135278,0.329624830549339,0.230713741774864,0.0241367099969146,0.0224676243100802,0.61955381426103,-0.337551027339013,-2.97731213754897,-0.200229791737933,0.259667868907345,-1.40860665778174
5516.667,0.15432991,0.918432617,0.104355911,-0.982399,0.013942,-0.18608,0.008448,-0.0209540317504452,0.319886605310028,-0.0610352452024384,0.081595171534598,0.00609786441774327,0.332004105869894,0.259364208352161,-0.0877556757366511,0.0519263875396469,-0.108609241334342,-0.0493280183537115,0.329622636775792,0.230762476067412,0.0241489588105138,0.0224648738274613,0.624949875733569,-0.339066158754847,-2.984035021227,-0.200509148348192,0.259787411864289,-1.40837126182816
5525,0.154322174,0.918433533,0.104370186,-0.982395,0.01401,-0.186098,0.008442,-0.0209843434445664,0.319974113782253,-0.061217860284808,0.0815933632234738,0.0061092014351533,0.33204014680608,0.259414089203129,-0.0876868499986887,0.0519910853149071,-0.108625062074184,-0.0492902934514716,0.329557171964292,0.230826103466863,0.0240686021986541,0.022511741646367,0.629962211279546,-0.340360245238611,-2.99049587205924,-0.200728016663652,0.259918914965701,-1.40811714434231
5533.333,0.154316269,0.918437317,0.104385445,-0.982387,0.014086,-0.186133,0.008441,-0.0209854159217725,0.320080512924477,-0.0614162953827237,0.0816071432736679,0.00612906313124263,0.332071821481172,0.259465022371104,-0.0876528465711521,0.0520436076648265,-0.108641153559589,-0.0492842703718374,0.329581720004258,0.230834929102217,0.0240665962817191,0.0225034886084512,0.635231777049922,-0.34186764955395,-2.9970350203141,-0.200958058367352,0.260103788676065,-1.40781394534435
5541.667,0.154306396,0.918433533,0.104399567,-0.982382,0.014164,-0.186153,0.008433,-0.020970438603389,0.320148496830204,-0.0616358260261941,0.0816106174542428,0.00615119129281815,0.332052483673468,0.259491106773372,-0.087715010376407,0.0520628897559448,-0.10866170531626,-0.0492660247738963,0.329558092185443,0.230856892132494,0.0239978823178363,0.0224797618817256,0.640359422631545,-0.343513656943252,-3.00357480702054,-0.201157846612721,0.260225678412705,-1.4076483196128
5550,0.154297897,0.918427246,0.104414108,-0.982377,0.014241,-0.186176,0.008437,-0.0210018949745988,0.320241530856522,-0.0618490739633871,0.0816326024334433,0.0061720024326106,0.332074115141068,0.259521281733663,-0.0876977160194269,0.0520641875277002,-0.108641706317814,-0.0492324725778319,0.329493039289752,0.230870554422605,0.023884183720845,0.0224295540562632,0.645094548063151,-0.344764257810357,-3.0099040657583,-0.201305805727821,0.260419981636697,-1.40736425492702
5558.333,0.154288635,0.918421143,0.104431694,-0.982372,0.014313,-0.186196,0.008439,-0.021017399822929,0.320311091040772,-0.0620310395921097,0.0816513519355414,0.0061981920985682,0.332091308932943,0.259550728158455,-0.087685140125434,0.052093530679483,-0.108634883209619,-0.0492125390734979,0.329449503846459,0.230837373908032,0.0237861239135224,0.0223106808639085,0.649892875112047,-0.346466612987667,-3.01561196315746,-0.201437072508366,0.260543391176248,-1.40715549092674
5566.667,0.15428067,0.918426208,0.104443062,-0.982368,0.014382,-0.186211,0.008429,-0.0210124506164592,0.320359048157051,-0.0621911154517703,0.0816628804233108,0.00621725616782246,0.332112900910428,0.259575032907349,-0.0876857125044595,0.052135929292123,-0.10865291080496,-0.0491819214791592,0.329534082267766,0.230866402422231,0.0237135219887625,0.0223471571487166,0.654808029370777,-0.348201041157236,-3.02171214297653,-0.201537735987372,0.260740905480534,-1.40689221008973
5575,0.154263275,0.918423401,0.104459229,-0.982364,0.014455,-0.18623,0.008422,-0.0210181870316505,0.320408421632211,-0.0623792716465626,0.0816722533374135,0.00624785616397811,0.332128067994735,0.259609341907353,-0.087717902907095,0.0521499846983445,-0.108692000806257,-0.0491782785942609,0.329568091728553,0.23095468208679,0.0238297374393982,0.0224424065745853,0.659489630624865,-0.349751832882718,-3.02755519508031,-0.201644067569114,0.260895510774415,-1.40664107230111
5583.333,0.154247711,0.918417847,0.104473877,-0.982364,0.014518,-0.186224,0.008416,-0.0210253072568321,0.320407419871631,-0.0625486660557477,0.0816799212744981,0.00628156054936936,0.332126730294536,0.259651812043215,-0.0877361455339955,0.0521594991880179,-0.108691776541909,-0.0491496948323789,0.329461915682675,0.231060132550732,0.0237580152456326,0.0224924687531805,0.663863531757015,-0.351323607895601,-3.03304850835066,-0.20168913019104,0.261139890354693,-1.40635052966476
5591.667,0.15423819,0.918419312,0.104488533,-0.982363,0.014581,-0.186226,0.008407,-0.0210111162553463,0.320431355124394,-0.0627190500348467,0.0816797847088334,0.00629217285831871,0.332138461278921,0.259667916334636,-0.0877346590425298,0.0521946720269597,-0.10873060457573,-0.0491504183756239,0.329467163454292,0.231111105100773,0.0238025237258431,0.0225443455690588,0.668309268152971,-0.352974303905796,-3.03866683228634,-0.201754150336798,0.261359018550554,-1.40610036715541
5600,0.154227127,0.918419495,0.104502419,-0.982365,0.014637,-0.186211,0.008398,-0.0209883965638371,0.320418769896717,-0.0628691775707246,0.0816900568495217,0.00630444524881145,0.332148146034983,0.259698779980192,-0.0876994918661096,0.0522220110012064,-0.108733531418971,-0.049126501175589,0.329431760242752,0.231155836434846,0.0238231261308708,0.0226073466843571,0.672643372790188,-0.354698144896306,-3.04420636991754,-0.20180484877026,0.261582793971478,-1.40584850601213
5608.333,0.154216614,0.918418762,0.104520927,-0.982372,0.01469,-0.186171,0.008385,-0.0209480962855237,0.32036260631978,-0.0630199143305135,0.0816953549524332,0.00631641606758405,0.332072533281659,0.259711448515965,-0.087761268555518,0.0522346020717232,-0.108724485583997,-0.0491122843544996,0.329353495247027,0.231234366391094,0.0238083463195935,0.0226834163542546,0.6769206367748,-0.356531293134273,-3.04960619524038,-0.201848779789624,0.261786427264938,-1.40563671079871
5616.667,0.154205765,0.918414246,0.104545204,-0.982376,0.014743,-0.186148,0.00837,-0.0209109508644582,0.320346635358041,-0.0631818900351253,0.0817083108017078,0.00633530916720382,0.332035337789924,0.259729891062721,-0.0877478901338495,0.0522708642632474,-0.108690942424002,-0.0490916052219253,0.32930427514931,0.231296973178182,0.0238362740757548,0.0226679873798428,0.681158105025994,-0.358101356450125,-3.05525375229712,-0.201914174719904,0.261862277241564,-1.40555824974755
5625,0.15419577,0.918412842,0.104556412,-0.982383,0.014788,-0.186104,0.008365,-0.0209025298818427,0.32030378845763,-0.0633014949165676,0.0817080651181997,0.00633814484539447,0.331958312295597,0.259742615985438,-0.0877940077468805,0.0522766628796251,-0.108667455895263,-0.0491054654127243,0.329261293534969,0.231276399998961,0.0239232995935024,0.0225640936300711,0.685257598608562,-0.359415452779419,-3.06089019308096,-0.201943098715378,0.261946646193569,-1.40548531071583
5633.333,0.154180771,0.9184104,0.104582344,-0.98239,0.014831,-0.186065,0.008349,-0.0208601595119471,0.32027584723259,-0.0634462130259862,0.0817337918629678,0.00636359997062472,0.331879916035861,0.259761431616017,-0.0878073004202838,0.0522657920446438,-0.108634081595318,-0.0490657953587463,0.329129800265275,0.231314273420694,0.0238329540927768,0.0225511161734499,0.689383070836842,-0.361058994515209,-3.06625314426261,-0.201977261909153,0.262002326826597,-1.40543103025251
5641.667,0.154168365,0.918405334,0.104603294,-0.982398,0.014877,-0.186018,0.008335,-0.0208072981888527,0.320239896001978,-0.0636154440939439,0.0817455085411467,0.00637688072133246,0.331810583343813,0.259780272615775,-0.08780564412338,0.0522685077956748,-0.108587363220839,-0.0490276158903558,0.32895760178959,0.231348026844651,0.0236600670336256,0.0225209741646022,0.69343532366657,-0.362547501913346,-3.07155811715831,-0.202006612880785,0.262144527258322,-1.40528983194076
5650,0.154156799,0.918403992,0.10462352,-0.982406,0.014918,-0.185973,0.008317,-0.0207501713290523,0.320196448854973,-0.0637474307671542,0.0817592409650367,0.00637935802721259,0.331717370668309,0.259778691639928,-0.0878279678500385,0.0522727014060853,-0.108543284325009,-0.0490066330388251,0.328898380186707,0.231394822993705,0.0236430267937293,0.0225351322953029,0.697338985009142,-0.364119879084719,-3.07701166380063,-0.201989685052262,0.262220960015309,-1.4052347439277
5658.333,0.154149261,0.918402344,0.104642296,-0.982415,0.014963,-0.185924,0.008301,-0.0207137119624806,0.320123579082642,-0.0639004964493828,0.0817690758535307,0.00638441077465718,0.331603479654589,0.259778434949104,-0.0878707398385257,0.0522700351354974,-0.108532773461807,-0.0490036058286815,0.328841862621958,0.23143600791113,0.0236536574381533,0.0225901944887564,0.70123388215883,-0.365897056335133,-3.08196335183116,-0.201990469184238,0.26230619799795,-1.40514295123449
5666.667,0.154138885,0.918398804,0.104658463,-0.982421,0.015007,-0.185891,0.008281,-0.0206623881917425,0.320090043417674,-0.0640538559146728,0.0817918620770572,0.00639145194875501,0.331534183102132,0.25979419687546,-0.0878609204962608,0.0522743853693933,-0.108535497838229,-0.0490170365022359,0.328855457599551,0.231481036018235,0.0238457376951576,0.0226225574255698,0.705059043857588,-0.367381969006035,-3.08693944825091,-0.201988715584445,0.262393223291261,-1.40506091469648
5675,0.154129974,0.918400146,0.104672974,-0.982427,0.015056,-0.185856,0.008259,-0.0206155043804201,0.320045977595814,-0.0642117846164885,0.0817963224815113,0.00639770128755036,0.3314709880774,0.259802025515875,-0.0878582043877709,0.052260998460418,-0.108574055743577,-0.0490459254121148,0.328892051765854,0.231555871018693,0.0240925931041839,0.02272484864197,0.708663067480524,-0.368707884355601,-3.09183259907113,-0.201969399564358,0.2624469186692,-1.40502096811764
5683.333,0.15411853,0.918395874,0.104686409,-0.982434,0.0151,-0.185815,0.008232,-0.0205395291123422,0.320009060307517,-0.0643387729579577,0.0817969688843491,0.00640651940619179,0.331387463833589,0.259811512917005,-0.0878950756938955,0.0522214295345962,-0.108560747099209,-0.0490266164429197,0.328773344029958,0.231632969852091,0.0241023436370556,0.0227600658680661,0.711990629324533,-0.370246563203664,-3.09621843697447,-0.201923654221785,0.26244233442969,-1.40502366115322
5691.667,0.154110535,0.91839563,0.10469828,-0.98244,0.015149,-0.185779,0.008211,-0.0204980176834343,0.319969019273195,-0.0644915697450008,0.0817841735111366,0.00640725810899855,0.331310400894513,0.259820223545553,-0.0879160268405806,0.0522153099512566,-0.108586647135254,-0.0490372385124096,0.328707187039963,0.231664412805443,0.0241623831508509,0.0227993530893665,0.715443173157938,-0.3712868636828,-3.10106429957353,-0.201889141963645,0.262426547002602,-1.4050598194513
5700,0.154103088,0.918396118,0.104710571,-0.982448,0.015196,-0.185739,0.008189,-0.0204594283343389,0.319922992351444,-0.0646386917966955,0.0817761225658938,0.00641278246478629,0.331230752821488,0.25983694255092,-0.0879360907214773,0.0522306966862054,-0.108587836500479,-0.0490307027637646,0.328591929202646,0.231733306475537,0.0241736019190871,0.022818453982109,0.718891407809567,-0.372617992616785,-3.1049982593275,-0.201845360401026,0.26243355055124,-1.40506809256804
5708.333,0.154096924,0.918395935,0.104721863,-0.982455,0.015243,-0.185696,0.008171,-0.0204147477558019,0.319868837841195,-0.0647623530332077,0.0817621870531737,0.00640709341286239,0.331149775880703,0.25985491384706,-0.0879573980746237,0.052220298148893,-0.108585034911124,-0.0490242330576598,0.328419610912964,0.231774339524501,0.0241174624890422,0.0228580788482635,0.722233230014491,-0.374002453934003,-3.10887430139721,-0.201770259618213,0.262312739088977,-1.40530462583061
5716.667,0.154082809,0.918395203,0.104729774,-0.982462,0.015285,-0.185658,0.008155,-0.0203820141023694,0.319816741487279,-0.0648718174579442,0.0817352727557877,0.00641880722559415,0.331100633355701,0.259877909603702,-0.0879426813046546,0.0522190254152886,-0.108582242995147,-0.0490158281513105,0.328318401247743,0.231770156423612,0.024119951190861,0.0228075974250963,0.72542443006603,-0.375273943319431,-3.11273445993963,-0.20169055820567,0.262261353772175,-1.40540659198388
5725,0.154072067,0.91839325,0.104738503,-0.982466,0.015325,-0.185631,0.008134,-0.0203133672790355,0.319804293605507,-0.0649639180632229,0.0817154830816149,0.00642530953113295,0.331043437179873,0.259898054899896,-0.087965128469088,0.0521920469043543,-0.108550845895029,-0.0489751130246404,0.328128141063398,0.231789620758705,0.0239071937359375,0.0227331175188918,0.728445082009747,-0.376882913041154,-3.11624437668985,-0.201568260423721,0.2622261234693,-1.40550770874745
5733.333,0.154056854,0.918390564,0.104741798,-0.982474,0.015367,-0.185589,0.008118,-0.0202614406155102,0.31972225880153,-0.0650738549393399,0.0816734368465558,0.00643223754990911,0.330988075134266,0.25992249606163,-0.0879465619880852,0.0521884462315073,-0.10853626357346,-0.048953943505611,0.327981007912785,0.231751519299948,0.0237789822899313,0.0226134071410359,0.731370016225715,-0.37794887360931,-3.12023960654213,-0.201447468856679,0.26217014053766,-1.40559975341219
5741.667,0.154030197,0.918396301,0.104747131,-0.982479,0.015408,-0.18556,0.0081,-0.0202511621311002,0.319671236530195,-0.0652092383950994,0.0816465509085343,0.00645747985789759,0.330922014788229,0.25994556453346,-0.0879747048857357,0.0521806378591347,-0.108531260663137,-0.0489041172614694,0.327837302685854,0.231756048154148,0.023590848939046,0.0226682299599874,0.734287596519257,-0.378585660032591,-3.12481855120029,-0.201351483331392,0.262110247298906,-1.40567782553687
5750,0.154029984,0.918396973,0.10474929,-0.982485,0.015447,-0.185522,0.008083,-0.0201834364851631,0.319628239707373,-0.0653010004633206,0.0816046617020033,0.00645252181339395,0.330873419085004,0.259971817676869,-0.0879780613827415,0.0521728897983761,-0.108550299810945,-0.0489095586260057,0.327771811030175,0.231781915914872,0.0235643469351131,0.0226905231433046,0.736952236953805,-0.379575926179902,-3.12878383222801,-0.20122327477698,0.262064677790919,-1.4058175705563
5758.333,0.154028519,0.918394836,0.104752815,-0.98249,0.015484,-0.185497,0.008067,-0.020109038051895,0.319593449825893,-0.0653999066313511,0.0815613362369008,0.00643914176191567,0.33082307541555,0.260001201411522,-0.0879774137499923,0.0521649094963957,-0.108531457283788,-0.0489008875546905,0.327677008174552,0.231806580368401,0.0235156237542214,0.0226535961315393,0.739529839521444,-0.380800558761819,-3.13283264001993,-0.201096809477506,0.262041736297377,-1.40591296169245
5766.667,0.154006714,0.918397217,0.104755699,-0.982491,0.015527,-0.185485,0.008051,-0.0200925114950888,0.319571108805094,-0.065540824281784,0.0815037221586802,0.0064593152348369,0.33080804885146,0.260067764212115,-0.0879047689306856,0.0522017489492932,-0.108553303901596,-0.0488849909591997,0.32762054924946,0.2318032151146,0.023522457448147,0.0226649921475913,0.742169744676469,-0.381874892826123,-3.13685155567099,-0.200986065748017,0.262101291347687,-1.40591018387134
5775,0.154006836,0.918397339,0.104757751,-0.982502,0.015569,-0.185429,0.008034,-0.0200269651393995,0.319481224518711,-0.0656687017252246,0.0814360562209123,0.0064507711977924,0.330678272040566,0.260081193472772,-0.0880007137248969,0.0521907817483706,-0.108580145117577,-0.0489031587425035,0.327542197452606,0.231818630017659,0.0235253303009908,0.0226660561607057,0.74466028608163,-0.383031640857866,-3.14081769963794,-0.200885266005438,0.262144886881212,-1.40589850641118
5783.333,0.153991211,0.918397339,0.104756187,-0.9825,0.015604,-0.185434,0.008018,-0.0199968562781621,0.319508251725159,-0.0657778026893089,0.0813942166828001,0.00645578255324387,0.330673793215548,0.260135505465231,-0.0879432681585467,0.0522047900133757,-0.108567259462005,-0.0488734291011483,0.327487020253224,0.231850439119204,0.0235003519766287,0.0226825331616311,0.74690582341442,-0.383981077280106,3.13852627313075,-0.200778287701415,0.262027607615712,-1.40597572295125
5791.667,0.153992294,0.918392151,0.104755386,-0.982511,0.015644,-0.185375,0.008002,-0.0199224100683305,0.319424893263862,-0.0658617738638422,0.0813358864827644,0.00644274639016258,0.330543960366089,0.260146197546687,-0.0880107438957124,0.052167711166453,-0.108587297192529,-0.0488781019692978,0.327335947238955,0.231862854582363,0.0234608814542998,0.0226751591962223,0.749325690517599,-0.384931961826189,3.13464657611363,-0.200635222552409,0.26216499154639,-1.40581098248948
5800,0.1539702,0.918392761,0.104756302,-0.982511,0.015673,-0.18537,0.007981,-0.0198786877557762,0.319411741542592,-0.0659579065543941,0.081308087151154,0.00646083029116259,0.330504641452409,0.260168616652675,-0.0880116594011638,0.0521497614603964,-0.108602896173504,-0.0488567895849404,0.327239433582585,0.231874827745618,0.0233937048265851,0.0227412358959826,0.751522432976798,-0.385932456280601,3.13099293317856,-0.200570396245123,0.26194768275097,-1.40599561959903
5808.333,0.153959549,0.918392883,0.104752869,-0.982513,0.015704,-0.185359,0.00796,-0.019825443729506,0.319400630772562,-0.0660321973783315,0.0812756735221362,0.00647467617573379,0.330479715669375,0.260196856088239,-0.087986241053162,0.0521744240460776,-0.108627453884916,-0.048860246955588,0.327228644516968,0.231909374689295,0.0234770560065065,0.0228115861359065,0.753609908508978,-0.386925946145993,3.12755662447193,-0.200455884476938,0.26180219329732,-1.40607391856123
5816.667,0.153948761,0.918394043,0.104750938,-0.982515,0.015724,-0.185348,0.00794,-0.0197778519489078,0.319363631412015,-0.0660969761059492,0.0812633475115421,0.00648875646890481,0.330428552511144,0.260220440082867,-0.0879903173261093,0.0521709203136279,-0.108644486430729,-0.0488619748515746,0.327244444649506,0.231941602512099,0.0236313225161978,0.0228492950383865,0.755777460875233,-0.387987969653191,3.12410661620734,-0.200306861017584,0.261719166699637,-1.40611688033958
5825,0.153940109,0.918398926,0.104747231,-0.982516,0.01575,-0.18534,0.007918,-0.0197155670645762,0.319354908670055,-0.0661901412427104,0.0812318486602448,0.00648428140066826,0.330398143162388,0.260214835689919,-0.0880001986317223,0.0521699519211232,-0.108703662027497,-0.0488849487826304,0.327260634882262,0.231972540125623,0.0238093386608399,0.0229320732349244,0.7579293364496,-0.388700596954765,3.12029634485421,-0.200214901873889,0.261588578628948,-1.40621554865416
5833.333,0.153930206,0.918394226,0.104737358,-0.982518,0.015773,-0.185331,0.007901,-0.0196374245529446,0.319352916353454,-0.0662463890629927,0.0811963579588337,0.00647845882997841,0.330400101894456,0.260236487230405,-0.0879362639648716,0.0521661852811858,-0.108708596817886,-0.0488886514425161,0.327205778039328,0.231966232050407,0.0238593605502955,0.0228574983950399,0.759673924895479,-0.389661420691267,3.11668323560851,-0.20011332865285,0.2614785749033,-1.40629185026921
